,DateTime,RWL04
6832,2018-07-21 15:51:00,182.3
6833,2018-07-21 15:54:00,181.3
6834,2018-07-21 15:57:00,180.4
6835,2018-07-21 16:00:00,181.7
6836,2018-07-21 16:03:00,181.5
6837,2018-07-21 16:09:00,180.3
6838,2018-07-21 16:12:00,181.8
6839,2018-07-21 16:15:00,180.9
6840,2018-07-21 16:18:00,181.6
6841,2018-07-21 16:21:00,180.1
6842,2018-07-21 16:27:00,179.9
6843,2018-07-21 16:30:00,179.3
6844,2018-07-21 16:36:00,176.5
6845,2018-07-21 16:39:00,175.9
6846,2018-07-21 16:42:00,176.7
6847,2018-07-21 16:45:00,176.8
6848,2018-07-21 16:48:00,177.3
6849,2018-07-21 16:57:00,177.2
6850,2018-07-21 17:00:00,176.2
6851,2018-07-21 17:03:00,179.4
6852,2018-07-21 17:06:00,177.8
6853,2018-07-21 17:09:00,176.8
6854,2018-07-21 17:12:00,177.3
6855,2018-07-21 17:15:00,176.9
6856,2018-07-21 17:18:00,177.2
6857,2018-07-21 17:24:00,177.0
6858,2018-07-21 17:27:00,176.8
6859,2018-07-21 17:30:00,177.5
6860,2018-07-21 17:33:00,176.6
6861,2018-07-21 17:39:00,176.2
6862,2018-07-21 17:48:00,175.8
6863,2018-07-21 17:51:00,175.5
6864,2018-07-21 17:54:00,176.0
6865,2018-07-21 17:57:00,175.4
6866,2018-07-21 18:00:00,175.6
6867,2018-07-21 18:03:00,174.4
6868,2018-07-21 18:06:00,173.8
6869,2018-07-21 18:09:00,173.5
6870,2018-07-21 18:12:00,173.2
6871,2018-07-21 18:15:00,172.8
6872,2018-07-21 18:18:00,172.5
6873,2018-07-21 18:21:00,172.6
6874,2018-07-21 18:24:00,172.2
6875,2018-07-21 18:27:00,172.4
6876,2018-07-21 18:30:00,173.3
6877,2018-07-21 18:36:00,172.9
6878,2018-07-21 18:39:00,172.4
6879,2018-07-21 18:42:00,172.7
6880,2018-07-21 18:45:00,172.6
6881,2018-07-21 18:48:00,172.7
6882,2018-07-21 18:51:00,172.6
6883,2018-07-21 18:54:00,172.1
6884,2018-07-21 18:57:00,172.0
6885,2018-07-21 19:00:00,171.8
6886,2018-07-21 19:12:00,171.4
6887,2018-07-21 19:15:00,171.8
6888,2018-07-21 19:21:00,171.4
6889,2018-07-21 19:24:00,171.6
6890,2018-07-21 19:27:00,172.0
6891,2018-07-21 19:30:00,171.5
6892,2018-07-21 19:33:00,172.2
6893,2018-07-21 19:36:00,172.1
6894,2018-07-21 19:39:00,171.6
6895,2018-07-21 19:42:00,171.5
6896,2018-07-21 19:45:00,171.2
6897,2018-07-21 19:48:00,171.1
6898,2018-07-21 19:51:00,171.2
6899,2018-07-21 19:57:00,171.5
6900,2018-07-21 20:00:00,171.7
6901,2018-07-21 20:03:00,171.6
6902,2018-07-21 20:06:00,171.3
6903,2018-07-21 20:12:00,171.4
6904,2018-07-21 20:15:00,171.0
6905,2018-07-21 20:18:00,170.5
6906,2018-07-21 20:24:00,170.7
6907,2018-07-21 20:27:00,170.9
6908,2018-07-21 20:30:00,170.7
6909,2018-07-21 20:33:00,170.6
6910,2018-07-21 20:36:00,170.2
6911,2018-07-21 20:39:00,170.7
6912,2018-07-21 20:42:00,170.2
6913,2018-07-21 20:48:00,169.9
6914,2018-07-21 20:51:00,170.3
6915,2018-07-21 20:54:00,170.2
6916,2018-07-21 21:06:00,170.3
6917,2018-07-21 21:12:00,170.1
6918,2018-07-21 21:15:00,169.7
6919,2018-07-21 21:18:00,169.9
6920,2018-07-21 21:21:00,170.3
6921,2018-07-21 21:27:00,170.6
6922,2018-07-21 21:30:00,170.2
6923,2018-07-21 21:33:00,170.4
6924,2018-07-21 21:39:00,170.1
6925,2018-07-21 21:42:00,170.3
6926,2018-07-21 21:45:00,170.2
6927,2018-07-21 21:48:00,170.5
6928,2018-07-21 21:51:00,170.3
6929,2018-07-21 22:00:00,170.4
6930,2018-07-21 22:06:00,169.9
6931,2018-07-21 22:09:00,170.1
6932,2018-07-21 22:12:00,169.8
6933,2018-07-21 22:18:00,169.9
6934,2018-07-21 22:21:00,169.7
6935,2018-07-21 22:27:00,169.5
6936,2018-07-21 22:30:00,169.6
6937,2018-07-21 22:39:00,170.0
6938,2018-07-21 22:42:00,169.6
6939,2018-07-21 22:45:00,170.1
6940,2018-07-21 22:48:00,170.3
6941,2018-07-21 22:51:00,170.1
6942,2018-07-21 22:54:00,170.0
6943,2018-07-21 23:00:00,169.8
6944,2018-07-21 23:06:00,169.6
6945,2018-07-21 23:15:00,169.9
6946,2018-07-21 23:18:00,169.7
6947,2018-07-21 23:21:00,169.4
6948,2018-07-21 23:27:00,169.2
6949,2018-07-21 23:30:00,169.0
6950,2018-07-21 23:36:00,169.2
6951,2018-07-21 23:39:00,169.6
6952,2018-07-21 23:48:00,169.4
6953,2018-07-21 23:57:00,169.3
6954,2018-07-22 00:00:00,169.4
6955,2018-07-22 00:03:00,169.3
6956,2018-07-22 00:09:00,169.2
6957,2018-07-22 00:15:00,168.8
6958,2018-07-22 00:18:00,168.6
6959,2018-07-22 00:21:00,168.5
6960,2018-07-22 00:24:00,168.6
6961,2018-07-22 00:27:00,168.5
6962,2018-07-22 00:30:00,168.6
6963,2018-07-22 00:36:00,168.5
6964,2018-07-22 00:42:00,168.3
6965,2018-07-22 00:48:00,168.2
6966,2018-07-22 00:54:00,168.0
6967,2018-07-22 01:00:00,168.2
6968,2018-07-22 01:12:00,168.0
6969,2018-07-22 01:15:00,167.7
6970,2018-07-22 01:18:00,167.8
6971,2018-07-22 01:21:00,167.7
6972,2018-07-22 01:30:00,167.4
6973,2018-07-22 01:33:00,167.2
6974,2018-07-22 01:48:00,167.4
6975,2018-07-22 01:51:00,167.6
6976,2018-07-22 01:57:00,167.9
6977,2018-07-22 02:00:00,168.0
6978,2018-07-22 02:06:00,167.9
6979,2018-07-22 02:12:00,167.7
6980,2018-07-22 02:15:00,167.5
6981,2018-07-22 02:18:00,167.3
6982,2018-07-22 02:21:00,167.2
6983,2018-07-22 02:24:00,167.0
6984,2018-07-22 02:27:00,166.9
6985,2018-07-22 02:39:00,167.0
6986,2018-07-22 02:45:00,166.9
6987,2018-07-22 02:48:00,166.7
6988,2018-07-22 02:54:00,166.5
6989,2018-07-22 03:03:00,166.4
6990,2018-07-22 03:06:00,166.5
6991,2018-07-22 03:12:00,166.4
6992,2018-07-22 03:15:00,166.5
6993,2018-07-22 03:18:00,166.6
6994,2018-07-22 03:21:00,166.5
6995,2018-07-22 03:24:00,166.4
6996,2018-07-22 03:27:00,166.2
6997,2018-07-22 03:30:00,166.0
6998,2018-07-22 03:36:00,165.9
6999,2018-07-22 03:39:00,166.0
7000,2018-07-22 03:42:00,165.9
7001,2018-07-22 03:51:00,165.5
7002,2018-07-22 03:57:00,165.2
7003,2018-07-22 04:00:00,165.1
7004,2018-07-22 04:09:00,164.9
7005,2018-07-22 04:15:00,164.6
7006,2018-07-22 04:24:00,164.7
7007,2018-07-22 04:30:00,164.9
7008,2018-07-22 04:33:00,165.2
7009,2018-07-22 04:36:00,165.0
7010,2018-07-22 04:39:00,164.7
7011,2018-07-22 04:42:00,164.5
7012,2018-07-22 04:45:00,164.3
7013,2018-07-22 04:48:00,164.0
7014,2018-07-22 04:54:00,163.9
7015,2018-07-22 04:57:00,164.0
7016,2018-07-22 05:00:00,163.9
7017,2018-07-22 05:18:00,163.7
7018,2018-07-22 05:21:00,164.0
7019,2018-07-22 05:24:00,163.8
7020,2018-07-22 05:27:00,164.0
7021,2018-07-22 05:30:00,163.7
7022,2018-07-22 05:33:00,163.8
7023,2018-07-22 05:36:00,163.6
7024,2018-07-22 05:39:00,164.0
7025,2018-07-22 05:42:00,165.0
7026,2018-07-22 05:45:00,164.7
7027,2018-07-22 05:48:00,164.6
7028,2018-07-22 05:54:00,164.4
7029,2018-07-22 06:00:00,164.0
7030,2018-07-22 06:12:00,163.8
7031,2018-07-22 06:18:00,163.6
7032,2018-07-22 06:21:00,163.7
7033,2018-07-22 06:24:00,163.6
7034,2018-07-22 06:27:00,163.4
7035,2018-07-22 06:30:00,163.5
7036,2018-07-22 06:33:00,163.4
7037,2018-07-22 06:36:00,163.0
7038,2018-07-22 06:45:00,163.5
7039,2018-07-22 06:48:00,163.8
7040,2018-07-22 06:54:00,164.1
7041,2018-07-22 06:57:00,164.4
7042,2018-07-22 07:00:00,164.2
7043,2018-07-22 07:03:00,164.0
7044,2018-07-22 07:06:00,163.8
7045,2018-07-22 07:09:00,163.6
7046,2018-07-22 07:12:00,163.4
7047,2018-07-22 07:30:00,163.6
7048,2018-07-22 07:36:00,163.4
7049,2018-07-22 07:39:00,163.2
7050,2018-07-22 07:42:00,163.0
7051,2018-07-22 07:45:00,162.7
7052,2018-07-22 07:51:00,162.5
7053,2018-07-22 07:57:00,162.1
7054,2018-07-22 08:06:00,161.8
7055,2018-07-22 08:09:00,161.6
7056,2018-07-22 08:15:00,161.3
7057,2018-07-22 08:18:00,161.1
7058,2018-07-22 08:24:00,160.9
7059,2018-07-22 08:27:00,160.7
7060,2018-07-22 08:39:00,160.6
7061,2018-07-22 08:42:00,160.5
7062,2018-07-22 08:45:00,160.3
7063,2018-07-22 08:48:00,160.1
7064,2018-07-22 08:51:00,159.8
7065,2018-07-22 08:57:00,159.6
7066,2018-07-22 09:00:00,159.5
7067,2018-07-22 09:03:00,159.3
7068,2018-07-22 09:12:00,159.1
7069,2018-07-22 09:15:00,159.0
7070,2018-07-22 09:21:00,158.8
7071,2018-07-22 09:24:00,158.9
7072,2018-07-22 09:27:00,159.1
7073,2018-07-22 09:30:00,159.6
7074,2018-07-22 09:33:00,159.3
7075,2018-07-22 09:36:00,158.9
7076,2018-07-22 09:39:00,158.6
7077,2018-07-22 09:42:00,158.4
7078,2018-07-22 09:48:00,158.9
7079,2018-07-22 09:51:00,158.0
7080,2018-07-22 10:00:00,157.7
7081,2018-07-22 10:03:00,157.6
7082,2018-07-22 10:06:00,157.4
7083,2018-07-22 10:09:00,157.3
7084,2018-07-22 10:21:00,157.2
7085,2018-07-22 10:27:00,156.9
7086,2018-07-22 10:33:00,156.8
7087,2018-07-22 10:36:00,156.7
7088,2018-07-22 10:39:00,156.5
7089,2018-07-22 10:42:00,156.3
7090,2018-07-22 10:45:00,156.2
7091,2018-07-22 10:51:00,155.9
7092,2018-07-22 10:57:00,155.6
7093,2018-07-22 11:00:00,155.5
7094,2018-07-22 11:09:00,155.2
7095,2018-07-22 11:12:00,155.3
7096,2018-07-22 11:15:00,155.1
7097,2018-07-22 11:18:00,155.0
7098,2018-07-22 11:21:00,154.8
7099,2018-07-22 11:24:00,154.6
7100,2018-07-22 11:36:00,154.4
7101,2018-07-22 11:39:00,154.5
7102,2018-07-22 11:45:00,154.3
7103,2018-07-22 11:57:00,154.2
7104,2018-07-22 12:12:00,153.9
7105,2018-07-22 12:18:00,153.7
7106,2018-07-22 12:21:00,153.6
7107,2018-07-22 12:24:00,153.4
7108,2018-07-22 12:42:00,153.6
7109,2018-07-22 12:45:00,153.3
7110,2018-07-22 12:48:00,153.1
7111,2018-07-22 12:51:00,153.0
7112,2018-07-22 12:54:00,152.7
7113,2018-07-22 12:57:00,152.4
7114,2018-07-22 13:00:00,153.0
7115,2018-07-22 13:03:00,152.9
7116,2018-07-22 13:06:00,152.6
7117,2018-07-22 13:15:00,152.4
7118,2018-07-22 13:24:00,152.5
7119,2018-07-22 13:27:00,152.8
7120,2018-07-22 13:33:00,152.5
7121,2018-07-22 13:39:00,152.4
7122,2018-07-22 13:45:00,152.2
7123,2018-07-22 13:48:00,152.1
7124,2018-07-22 14:03:00,151.9
7125,2018-07-22 14:15:00,151.7
7126,2018-07-22 14:18:00,151.6
7127,2018-07-22 14:24:00,151.4
7128,2018-07-22 14:27:00,151.3
7129,2018-07-22 14:39:00,151.0
7130,2018-07-22 14:42:00,150.9
7131,2018-07-22 14:51:00,151.0
7132,2018-07-22 14:57:00,150.8
7133,2018-07-22 15:06:00,152.7
7134,2018-07-22 15:12:00,155.6
7135,2018-07-22 15:15:00,156.2
7136,2018-07-22 15:18:00,156.5
7137,2018-07-22 15:21:00,156.7
7138,2018-07-22 15:30:00,156.8
7139,2018-07-22 15:33:00,156.9
7140,2018-07-22 15:36:00,157.1
7141,2018-07-22 15:48:00,157.4
7142,2018-07-22 15:51:00,157.3
7143,2018-07-22 15:54:00,157.4
7144,2018-07-22 16:03:00,157.6
7145,2018-07-22 16:09:00,158.0
7146,2018-07-22 16:12:00,159.4
7147,2018-07-22 16:18:00,159.9
7148,2018-07-22 16:21:00,160.7
7149,2018-07-22 16:33:00,160.6
7150,2018-07-22 16:42:00,160.5
7151,2018-07-22 16:51:00,160.3
7152,2018-07-22 16:57:00,160.0
7153,2018-07-22 17:06:00,159.7
7154,2018-07-22 17:18:00,159.6
7155,2018-07-22 17:21:00,159.5
7156,2018-07-22 17:39:00,159.6
7157,2018-07-22 17:42:00,159.7
7158,2018-07-22 17:45:00,159.6
7159,2018-07-22 17:48:00,159.5
7160,2018-07-22 18:00:00,159.3
7161,2018-07-22 18:03:00,159.5
7162,2018-07-22 18:12:00,159.3
7163,2018-07-22 18:21:00,159.0
7164,2018-07-22 18:24:00,158.8
7165,2018-07-22 18:27:00,158.6
7166,2018-07-22 18:30:00,158.5
7167,2018-07-22 18:36:00,158.2
7168,2018-07-22 18:45:00,158.7
7169,2018-07-22 18:51:00,158.3
7170,2018-07-22 18:54:00,157.9
7171,2018-07-22 19:00:00,157.7
7172,2018-07-22 19:03:00,157.6
7173,2018-07-22 19:06:00,157.4
7174,2018-07-22 19:09:00,157.3
7175,2018-07-22 19:12:00,157.2
7176,2018-07-22 19:18:00,157.0
7177,2018-07-22 19:24:00,156.8
7178,2018-07-22 19:30:00,156.9
7179,2018-07-22 19:36:00,156.7
7180,2018-07-22 19:42:00,156.5
7181,2018-07-22 19:48:00,156.2
7182,2018-07-22 19:54:00,155.6
7183,2018-07-22 19:57:00,155.5
7184,2018-07-22 20:03:00,155.6
7185,2018-07-22 20:15:00,155.5
7186,2018-07-22 20:18:00,155.2
7187,2018-07-22 20:21:00,154.8
7188,2018-07-22 20:24:00,154.5
7189,2018-07-22 20:27:00,154.4
7190,2018-07-22 20:30:00,154.8
7191,2018-07-22 20:36:00,154.7
7192,2018-07-22 20:39:00,154.5
7193,2018-07-22 20:42:00,154.3
7194,2018-07-22 20:45:00,154.1
7195,2018-07-22 20:48:00,154.0
7196,2018-07-22 20:51:00,153.8
7197,2018-07-22 20:54:00,153.6
7198,2018-07-22 20:57:00,153.9
7199,2018-07-22 21:00:00,153.6
7200,2018-07-22 21:03:00,153.7
7201,2018-07-22 21:06:00,153.5
7202,2018-07-22 21:09:00,153.4
7203,2018-07-22 21:15:00,153.2
7204,2018-07-22 21:18:00,153.0
7205,2018-07-22 21:21:00,152.7
7206,2018-07-22 21:24:00,152.5
7207,2018-07-22 21:27:00,152.9
7208,2018-07-22 21:30:00,153.2
7209,2018-07-22 21:33:00,153.4
7210,2018-07-22 21:36:00,153.7
7211,2018-07-22 21:39:00,153.8
7212,2018-07-22 21:42:00,153.7
7213,2018-07-22 21:48:00,153.8
7214,2018-07-22 22:06:00,153.6
7215,2018-07-22 22:15:00,153.7
7216,2018-07-22 22:27:00,153.6
7217,2018-07-22 22:30:00,153.3
7218,2018-07-22 22:33:00,153.1
7219,2018-07-22 22:39:00,153.0
7220,2018-07-22 22:42:00,152.8
7221,2018-07-22 22:45:00,152.7
7222,2018-07-22 22:48:00,152.6
7223,2018-07-22 23:00:00,152.4
7224,2018-07-22 23:03:00,152.2
7225,2018-07-22 23:06:00,151.9
7226,2018-07-22 23:09:00,151.6
7227,2018-07-22 23:15:00,151.4
7228,2018-07-22 23:18:00,151.3
7229,2018-07-22 23:27:00,151.1
7230,2018-07-22 23:36:00,150.9
7231,2018-07-22 23:45:00,150.6
7232,2018-07-22 23:54:00,150.9
7233,2018-07-22 23:57:00,151.2
7234,2018-07-23 00:06:00,151.0
7235,2018-07-23 00:09:00,150.8
7236,2018-07-23 00:12:00,150.6
7237,2018-07-23 00:18:00,150.4
7238,2018-07-23 00:27:00,150.3
7239,2018-07-23 01:00:00,150.5
7240,2018-07-23 01:03:00,150.3
7241,2018-07-23 01:06:00,150.1
7242,2018-07-23 01:09:00,150.5
7243,2018-07-23 01:12:00,151.2
7244,2018-07-23 01:18:00,151.4
7245,2018-07-23 01:21:00,151.3
7246,2018-07-23 01:24:00,151.4
7247,2018-07-23 01:27:00,151.3
7248,2018-07-23 01:30:00,151.0
7249,2018-07-23 01:33:00,150.7
7250,2018-07-23 01:36:00,150.5
7251,2018-07-23 01:39:00,150.4
7252,2018-07-23 01:42:00,150.2
7253,2018-07-23 01:45:00,150.1
7254,2018-07-23 01:54:00,149.9
7255,2018-07-23 02:00:00,149.7
7256,2018-07-23 02:03:00,149.6
7257,2018-07-23 02:09:00,149.4
7258,2018-07-23 02:15:00,149.3
7259,2018-07-23 02:24:00,149.1
7260,2018-07-23 02:30:00,148.9
7261,2018-07-23 02:39:00,148.8
7262,2018-07-23 02:51:00,148.6
7263,2018-07-23 03:03:00,148.4
7264,2018-07-23 03:12:00,148.3
7265,2018-07-23 03:42:00,148.1
7266,2018-07-23 03:57:00,148.0
7267,2018-07-23 04:09:00,147.8
7268,2018-07-23 04:24:00,147.6
7269,2018-07-23 04:42:00,147.4
7270,2018-07-23 04:57:00,147.6
7271,2018-07-23 05:09:00,147.4
7272,2018-07-23 05:15:00,147.3
7273,2018-07-23 05:18:00,147.1
7274,2018-07-23 05:21:00,147.0
7275,2018-07-23 05:24:00,146.8
7276,2018-07-23 05:30:00,146.9
7277,2018-07-23 05:36:00,146.8
7278,2018-07-23 05:45:00,146.6
7279,2018-07-23 05:48:00,146.5
7280,2018-07-23 05:54:00,146.3
7281,2018-07-23 06:00:00,146.1
7282,2018-07-23 06:03:00,146.0
7283,2018-07-23 06:12:00,145.8
7284,2018-07-23 06:15:00,145.7
7285,2018-07-23 06:36:00,145.5
7286,2018-07-23 06:45:00,145.3
7287,2018-07-23 07:00:00,145.1
7288,2018-07-23 07:03:00,145.0
7289,2018-07-23 07:12:00,144.8
7290,2018-07-23 07:21:00,144.7
7291,2018-07-23 07:30:00,144.5
7292,2018-07-23 08:00:00,144.7
7293,2018-07-23 08:03:00,144.8
7294,2018-07-23 08:06:00,145.1
7295,2018-07-23 08:09:00,145.3
7296,2018-07-23 08:12:00,145.5
7297,2018-07-23 08:15:00,145.8
7298,2018-07-23 08:18:00,146.0
7299,2018-07-23 08:21:00,146.3
7300,2018-07-23 08:30:00,146.1
7301,2018-07-23 08:33:00,145.9
7302,2018-07-23 08:36:00,145.7
7303,2018-07-23 08:39:00,145.5
7304,2018-07-23 08:42:00,145.3
7305,2018-07-23 08:48:00,145.0
7306,2018-07-23 08:51:00,144.8
7307,2018-07-23 08:54:00,144.7
7308,2018-07-23 09:00:00,144.5
7309,2018-07-23 09:09:00,144.3
7310,2018-07-23 09:12:00,145.2
7311,2018-07-23 09:15:00,146.7
7312,2018-07-23 09:18:00,146.9
7313,2018-07-23 09:24:00,146.8
7314,2018-07-23 09:30:00,146.5
7315,2018-07-23 09:33:00,146.3
7316,2018-07-23 09:39:00,146.1
7317,2018-07-23 09:42:00,145.9
7318,2018-07-23 09:45:00,145.7
7319,2018-07-23 09:51:00,145.5
7320,2018-07-23 09:57:00,145.2
7321,2018-07-23 10:00:00,145.0
7322,2018-07-23 10:03:00,144.8
7323,2018-07-23 10:06:00,144.7
7324,2018-07-23 10:09:00,144.5
7325,2018-07-23 10:15:00,144.3
7326,2018-07-23 10:21:00,144.1
7327,2018-07-23 10:24:00,144.0
7328,2018-07-23 10:33:00,143.8
7329,2018-07-23 10:36:00,143.7
7330,2018-07-23 10:45:00,143.5
7331,2018-07-23 10:48:00,143.4
7332,2018-07-23 11:00:00,143.7
7333,2018-07-23 11:03:00,144.3
7334,2018-07-23 11:06:00,144.4
7335,2018-07-23 11:24:00,144.2
7336,2018-07-23 11:27:00,144.0
7337,2018-07-23 11:30:00,143.8
7338,2018-07-23 11:33:00,143.6
7339,2018-07-23 11:36:00,143.4
7340,2018-07-23 11:45:00,143.2
7341,2018-07-23 11:57:00,143.0
7342,2018-07-23 12:06:00,142.8
7343,2018-07-23 12:12:00,142.7
7344,2018-07-23 12:21:00,143.6
7345,2018-07-23 12:24:00,144.2
7346,2018-07-23 12:27:00,144.5
7347,2018-07-23 12:30:00,144.7
7348,2018-07-23 12:33:00,144.8
7349,2018-07-23 12:36:00,145.0
7350,2018-07-23 12:39:00,145.1
7351,2018-07-23 12:42:00,145.2
7352,2018-07-23 13:15:00,145.1
7353,2018-07-23 13:18:00,145.0
7354,2018-07-23 13:24:00,144.8
7355,2018-07-23 13:30:00,146.2
7356,2018-07-24 00:03:00,141.2
7357,2018-07-24 00:09:00,141.1
7358,2018-07-24 00:15:00,140.9
7359,2018-07-24 00:24:00,140.7
7360,2018-07-24 00:27:00,140.8
7361,2018-07-24 00:33:00,141.0
7362,2018-07-24 00:42:00,140.9
7363,2018-07-24 00:45:00,140.7
7364,2018-07-24 00:54:00,140.5
7365,2018-07-24 01:00:00,140.4
7366,2018-07-24 01:21:00,140.2
7367,2018-07-24 01:30:00,140.1
7368,2018-07-24 01:48:00,140.2
7369,2018-07-24 01:57:00,140.3
7370,2018-07-24 02:00:00,140.0
7371,2018-07-24 02:06:00,139.9
7372,2018-07-24 02:36:00,139.7
7373,2018-07-24 03:03:00,139.5
7374,2018-07-24 03:12:00,139.4
7375,2018-07-24 03:51:00,139.2
7376,2018-07-24 04:12:00,139.3
7377,2018-07-24 04:30:00,139.5
7378,2018-07-24 04:33:00,139.6
7379,2018-07-24 04:48:00,139.8
7380,2018-07-24 04:51:00,140.0
7381,2018-07-24 04:54:00,140.4
7382,2018-07-24 04:57:00,140.6
7383,2018-07-24 05:15:00,140.5
7384,2018-07-24 05:18:00,140.4
7385,2018-07-24 05:21:00,140.2
7386,2018-07-24 05:24:00,140.0
7387,2018-07-24 05:27:00,139.9
7388,2018-07-24 05:33:00,139.6
7389,2018-07-24 05:39:00,139.5
7390,2018-07-24 05:45:00,139.4
7391,2018-07-24 05:57:00,139.2
7392,2018-07-24 06:33:00,139.1
7393,2018-07-24 06:42:00,139.2
7394,2018-07-24 06:45:00,139.4
7395,2018-07-24 06:48:00,139.5
7396,2018-07-24 06:51:00,139.7
7397,2018-07-24 06:54:00,139.8
7398,2018-07-24 07:00:00,140.0
7399,2018-07-24 07:18:00,140.3
7400,2018-07-24 07:24:00,140.5
7401,2018-07-24 07:30:00,140.4
7402,2018-07-24 07:42:00,140.2
7403,2018-07-24 07:45:00,140.1
7404,2018-07-24 07:54:00,140.5
7405,2018-07-24 07:57:00,140.7
7406,2018-07-24 08:00:00,140.8
7407,2018-07-24 08:06:00,141.0
7408,2018-07-24 08:12:00,141.2
7409,2018-07-24 08:15:00,141.3
7410,2018-07-24 08:39:00,141.2
7411,2018-07-24 08:54:00,141.1
7412,2018-07-24 09:21:00,140.9
7413,2018-07-24 09:30:00,140.7
7414,2018-07-24 09:45:00,141.0
7415,2018-07-24 09:51:00,140.9
7416,2018-07-24 10:03:00,140.7
7417,2018-07-24 10:12:00,140.5
7418,2018-07-24 10:18:00,140.4
7419,2018-07-24 11:54:00,140.2
7420,2018-07-24 12:03:00,140.1
7421,2018-07-24 12:18:00,140.2
7422,2018-07-24 12:33:00,140.1
7423,2018-07-24 12:45:00,139.9
7424,2018-07-24 13:18:00,139.7
7425,2018-07-24 13:21:00,139.9
7426,2018-07-24 13:24:00,140.1
7427,2018-07-24 13:30:00,139.9
7428,2018-07-24 13:36:00,139.7
7429,2018-07-24 13:48:00,139.5
7430,2018-07-24 13:54:00,139.4
7431,2018-07-24 14:09:00,139.5
7432,2018-07-24 14:42:00,139.6
7433,2018-07-24 15:00:00,139.8
7434,2018-07-24 15:06:00,139.7
7435,2018-07-24 15:45:00,139.5
7436,2018-07-24 16:09:00,139.4
7437,2018-07-24 16:27:00,139.5
7438,2018-07-24 16:48:00,139.4
7439,2018-07-24 17:03:00,139.5
7440,2018-07-24 17:06:00,139.6
7441,2018-07-24 17:27:00,139.8
7442,2018-07-24 17:33:00,140.2
7443,2018-07-24 17:36:00,140.8
7444,2018-07-24 17:39:00,141.1
7445,2018-07-24 17:42:00,141.6
7446,2018-07-24 17:45:00,142.0
7447,2018-07-24 17:48:00,142.4
7448,2018-07-24 17:57:00,142.2
7449,2018-07-24 18:00:00,142.1
7450,2018-07-24 18:03:00,141.9
7451,2018-07-24 18:06:00,141.6
7452,2018-07-24 18:09:00,141.4
7453,2018-07-24 18:15:00,141.1
7454,2018-07-24 18:24:00,140.9
7455,2018-07-24 18:30:00,140.7
7456,2018-07-24 18:39:00,140.5
7457,2018-07-24 18:42:00,140.4
7458,2018-07-24 18:51:00,140.2
7459,2018-07-24 18:57:00,140.1
7460,2018-07-24 19:24:00,140.2
7461,2018-07-24 19:27:00,140.3
7462,2018-07-24 19:54:00,140.5
7463,2018-07-24 19:57:00,140.7
7464,2018-07-24 20:00:00,141.0
7465,2018-07-24 20:06:00,141.4
7466,2018-07-24 20:09:00,141.9
7467,2018-07-24 20:12:00,142.2
7468,2018-07-24 20:15:00,143.3
7469,2018-07-24 20:18:00,180.6
7470,2018-07-24 20:27:00,183.2
7471,2018-07-24 20:30:00,181.2
7472,2018-07-24 20:33:00,176.9
7473,2018-07-24 20:36:00,175.7
7474,2018-07-24 20:39:00,175.2
7475,2018-07-24 20:42:00,174.5
7476,2018-07-24 20:45:00,173.8
7477,2018-07-24 20:48:00,173.4
7478,2018-07-24 20:51:00,173.6
7479,2018-07-24 20:57:00,178.2
7480,2018-07-24 21:03:00,177.9
7481,2018-07-24 21:06:00,176.3
7482,2018-07-24 21:09:00,174.9
7483,2018-07-24 21:15:00,173.1
7484,2018-07-24 21:18:00,171.6
7485,2018-07-24 21:21:00,170.8
7486,2018-07-24 21:24:00,169.7
7487,2018-07-24 21:27:00,168.3
7488,2018-07-24 21:30:00,167.0
7489,2018-07-24 21:33:00,166.7
7490,2018-07-24 21:39:00,165.5
7491,2018-07-24 21:42:00,165.2
7492,2018-07-24 21:48:00,164.5
7493,2018-07-24 21:51:00,164.2
7494,2018-07-24 21:54:00,163.7
7495,2018-07-24 21:57:00,163.6
7496,2018-07-24 22:00:00,163.4
7497,2018-07-24 22:03:00,163.1
7498,2018-07-24 22:06:00,162.7
7499,2018-07-24 22:09:00,162.4
7500,2018-07-24 22:12:00,162.1
7501,2018-07-24 22:18:00,161.7
7502,2018-07-24 22:21:00,161.3
7503,2018-07-24 22:24:00,161.0
7504,2018-07-24 22:30:00,160.9
7505,2018-07-24 22:33:00,160.8
7506,2018-07-24 22:42:00,160.6
7507,2018-07-24 22:45:00,160.5
7508,2018-07-24 22:51:00,160.1
7509,2018-07-24 22:54:00,159.7
7510,2018-07-24 22:57:00,159.6
7511,2018-07-24 23:00:00,160.5
7512,2018-07-24 23:03:00,160.7
7513,2018-07-24 23:09:00,160.5
7514,2018-07-24 23:12:00,160.0
7515,2018-07-24 23:15:00,159.6
7516,2018-07-24 23:18:00,159.1
7517,2018-07-24 23:21:00,159.5
7518,2018-07-24 23:24:00,160.2
7519,2018-07-24 23:30:00,159.9
7520,2018-07-24 23:33:00,159.7
7521,2018-07-24 23:36:00,159.5
7522,2018-07-24 23:42:00,159.2
7523,2018-07-24 23:45:00,159.1
7524,2018-07-24 23:48:00,158.8
7525,2018-07-24 23:51:00,158.6
7526,2018-07-24 23:54:00,158.4
7527,2018-07-24 23:57:00,158.3
7528,2018-07-25 00:00:00,158.1
7529,2018-07-25 00:03:00,157.7
7530,2018-07-25 00:06:00,157.5
